date,intraday_return,intraday_range,upper_shadow,lower_shadow,close_to_close_return,open_to_open_return,overnight_gap,deviation_ma5,deviation_ma10,deviation_ma20,deviation_ma60,volatility_5d,volatility_10d,volatility_20d,volatility_60d,realized_vol_5d,realized_vol_10d,realized_vol_20d,realized_vol_60d,pctrank_20d,pctrank_60d,zscore_20d,zscore_60d,rsi_6,rsi_14,activity_proxy,weekday,month,intraday_return_lag1,intraday_return_lag2,intraday_return_lag3,intraday_return_lag4,intraday_return_lag5,close_to_close_return_lag1,close_to_close_return_lag2,close_to_close_return_lag3,close_to_close_return_lag4,close_to_close_return_lag5,overnight_gap_lag1,overnight_gap_lag2,overnight_gap_lag3,overnight_gap_lag4,overnight_gap_lag5,intraday_range_lag1,intraday_range_lag2,intraday_range_lag3,intraday_range_lag4,intraday_range_lag5,zscore_20d_lag1,zscore_20d_lag2,zscore_20d_lag3,zscore_20d_lag4,zscore_20d_lag5,intraday_return_mean_3d,intraday_return_std_3d,win_rate_3d,intraday_return_mean_5d,intraday_return_std_5d,win_rate_5d,intraday_return_mean_10d,intraday_return_std_10d,win_rate_10d,streak
2023-09-21 15:00:00,0.022753792298716484,0.05134189031505245,0.011668611435239165,0.0169194865810968,0.018002322880371846,-0.014376078205865395,-0.00464576074332162,0.014819960634479577,0.008514555287078774,-0.04497289640707135,0.02714843750000008,0.011117327265080341,0.022485479400410742,0.052132440221792614,0.043113146606764664,0.04033280847363508,0.04879241126061681,0.0641310578042295,0.06752457622564344,0.6,0.7833333333333333,-0.44150633504100073,0.25381640875892647,55.3571428571429,45.43610547667344,0.9000233372228695,3,9,-0.009775733179988597,-0.010380622837370226,-0.041922861934041364,0.00697674418604657,-0.023428571428571437,0.0034965034965033226,0.001166861143523823,-0.010392609699769073,0.01345816266822708,-0.018380241240666284,0.013403263403263428,0.011668611435239165,0.03290993071593535,0.006436512580456374,0.005169442848937384,0.03047728579643459,0.02825836216839668,0.050307434320849755,0.04127906976744191,0.032571428571428584,-0.6625799841601323,-0.7694253998765213,-0.8524958327576017,-0.847050106784992,-1.020301615602284,0.0008658120937858893,0.0189579595675005,0.3333333333333333,-0.006469736293327422,0.024072656829499665,0.4,-0.014344395155978757,0.027649731687392355,0.4,1
2023-09-22 15:00:00,-0.02965864577504203,0.0576385002797986,0.0,0.027979854504756575,-0.01083856246434689,0.0425904317386232,0.01939532230462064,0.0035883782845237393,0.0037626628075254,-0.042940721933988416,0.01374855060460502,0.011861070108998166,0.021927740214839984,0.04391587913497306,0.04290667178166268,0.04360469457610642,0.04982285541264454,0.06012838648340021,0.06755694785477932,0.45,0.7,-0.4685739360367357,0.13018326508838343,62.6262626262626,49.12280701754384,0.9994515948517078,4,9,0.022753792298716484,-0.009775733179988597,-0.010380622837370226,-0.041922861934041364,0.00697674418604657,0.018002322880371846,0.0034965034965033226,0.001166861143523823,-0.010392609699769073,0.01345816266822708,-0.00464576074332162,0.013403263403263428,0.011668611435239165,0.03290993071593535,0.006436512580456374,0.05134189031505245,0.03047728579643459,0.02825836216839668,0.050307434320849755,0.04127906976744191,-0.44150633504100073,-0.6625799841601323,-0.7694253998765213,-0.8524958327576017,-0.847050106784992,-0.005560195552104713,0.026459289187882148,0.3333333333333333,-0.013796814285545142,0.02452783395181985,0.2,-0.017473480625757175,0.027410321650442788,0.3,-1
2023-09-25 15:00:00,-0.04445664105378698,0.05817782656421508,0.005488474204171319,0.008232711306256782,0.0040369088811995635,0.01958589815332945,0.05074971164936557,0.004500346180475387,0.008281693403602287,-0.02182768210804284,0.01563411503908533,0.010260461560946966,0.015548797872352927,0.03891341384465114,0.04290101120903208,0.04517877302477948,0.04629385102711174,0.05647403198822194,0.06789461600102951,0.525,0.7083333333333334,-0.39314741638927597,0.14980347899674662,55.42168674698793,52.499999999999986,1.0128759604829844,0,9,-0.02965864577504203,0.022753792298716484,-0.009775733179988597,-0.010380622837370226,-0.041922861934041364,-0.01083856246434689,0.018002322880371846,0.0034965034965033226,0.001166861143523823,-0.010392609699769073,0.01939532230462064,-0.00464576074332162,0.013403263403263428,0.011668611435239165,0.03290993071593535,0.0576385002797986,0.05134189031505245,0.03047728579643459,0.02825836216839668,0.050307434320849755,-0.4685739360367357,-0.44150633504100073,-0.6625799841601323,-0.7694253998765213,-0.8524958327576017,-0.017120498176704173,0.035315923416443615,0.3333333333333333,-0.014303570109494266,0.025269175724980494,0.2,-0.014802840960557012,0.022450268104927257,0.3,-2
2023-09-26 15:00:00,0.005116543490619662,0.0409323479249575,0.014781125639568026,0.021034678794769814,0.015508328546812056,-0.03457738748627881,0.010338885697874767,0.013994035329203933,0.020196191575302818,0.0018132366273798748,0.0287143979286066,0.011490365828250033,0.013525910598001822,0.02826789980510885,0.042887792226205326,0.047713570176091645,0.04593503102508695,0.05172432985289307,0.06795712186501039,0.75,0.7833333333333333,0.04466235679802609,0.2791028176356728,79.34782608695642,55.723542116630675,0.7236839113132486,1,9,-0.04445664105378698,-0.02965864577504203,0.022753792298716484,-0.009775733179988597,-0.010380622837370226,0.0040369088811995635,-0.01083856246434689,0.018002322880371846,0.0034965034965033226,0.001166861143523823,0.05074971164936557,0.01939532230462064,-0.00464576074332162,0.013403263403263428,0.011668611435239165,0.05817782656421508,0.0576385002797986,0.05134189031505245,0.03047728579643459,0.02825836216839668,-0.39314741638927597,-0.4685739360367357,-0.44150633504100073,-0.6625799841601323,-0.7694253998765213,-0.02299958111273645,0.025448624974662732,0.3333333333333333,-0.011204136843896286,0.026776126640076992,0.4,-0.011608538209668567,0.022818873829791055,0.4,1
2023-09-27 15:00:00,-0.010123734533183335,0.04443194600674911,0.023622047244094384,0.010686164229471388,-0.004524886877827927,0.010801591813530464,0.005656108597285148,0.005025125628140758,0.014467692662401362,0.0037927396127414,0.021642173698518757,0.012454021422803593,0.012229681036870256,0.027297769087557183,0.042892236696153635,0.05050450221815454,0.04354160917153243,0.05072012070161762,0.06842171610861074,0.75,0.7666666666666667,0.13714439847568796,0.21320359668977049,72.44897959183679,41.80327868852462,0.7820022497187844,2,9,0.005116543490619662,-0.04445664105378698,-0.02965864577504203,0.022753792298716484,-0.009775733179988597,0.015508328546812056,0.0040369088811995635,-0.01083856246434689,0.018002322880371846,0.0034965034965033226,0.010338885697874767,0.05074971164936557,0.01939532230462064,-0.00464576074332162,0.013403263403263428,0.0409323479249575,0.05817782656421508,0.0576385002797986,0.05134189031505245,0.03047728579643459,0.04466235679802609,-0.39314741638927597,-0.4685739360367357,-0.44150633504100073,-0.6625799841601323,-0.016487944032116883,0.025391977638187034,0.3333333333333333,-0.011273737114535234,0.026771937464999274,0.4,-0.013489973076660125,0.021707807377191652,0.3,-1
2023-09-28 15:00:00,-0.03376477208778829,0.06415306696679801,0.007878446820483994,0.022509848058525725,-0.024431818181818166,-0.0005624296962880582,0.009659090909090803,-0.015481651376146764,-0.010773751224289774,-0.01593305823016957,-0.004791529811816415,0.01508024304407463,0.013397605539003685,0.02559240286553464,0.04287683369995939,0.05306673754850366,0.046699773011069375,0.05060443571912293,0.06860973284700429,0.3,0.5833333333333334,-0.7457783349692126,-0.04761097390576543,48.14814814814826,34.02061855670105,1.101508159819922,3,9,-0.010123734533183335,0.005116543490619662,-0.04445664105378698,-0.02965864577504203,0.022753792298716484,-0.004524886877827927,0.015508328546812056,0.0040369088811995635,-0.01083856246434689,0.018002322880371846,0.005656108597285148,0.010338885697874767,0.05074971164936557,0.01939532230462064,-0.00464576074332162,0.04443194600674911,0.0409323479249575,0.05817782656421508,0.0576385002797986,0.05134189031505245,0.13714439847568796,0.04466235679802609,-0.39314741638927597,-0.4685739360367357,-0.44150633504100073,-0.012923987710117319,0.01959133070182162,0.3333333333333333,-0.02257744999183619,0.01984975323936929,0.2,-0.014523593142581809,0.022466439522742895,0.3,-2
2023-10-09 15:00:00,-0.12606837606837604,0.1378205128205129,0.005341880341880418,0.006410256410256464,-0.04717530576587081,0.05346088913899827,0.09027373325567833,-0.05126420784040828,-0.05219859799548133,-0.057983531985950444,-0.05230840525980414,0.024795615126231525,0.019318031442555776,0.02554865414907004,0.0433485206892519,0.06910314005664651,0.05635391731637648,0.05516124385351727,0.07018118934353965,0.05,0.35,-2.3771319054665425,-0.5222766214995872,18.378378378378358,35.01326259946951,2.2547435897435912,0,10,-0.03376477208778829,-0.010123734533183335,0.005116543490619662,-0.04445664105378698,-0.02965864577504203,-0.024431818181818166,-0.004524886877827927,0.015508328546812056,0.0040369088811995635,-0.01083856246434689,0.009659090909090803,0.005656108597285148,0.010338885697874767,0.05074971164936557,0.01939532230462064,0.06415306696679801,0.04443194600674911,0.0409323479249575,0.05817782656421508,0.0576385002797986,-0.7457783349692126,0.13714439847568796,0.04466235679802609,-0.39314741638927597,-0.4685739360367357,-0.05665229422978255,0.06126719332180387,0.0,-0.04185939605050299,0.050934546336618286,0.2,-0.027828105168024076,0.040486680709460134,0.2,-3
2023-10-10 15:00:00,-0.014067278287461798,0.028746177370030507,0.004892966360856165,0.009785932721712546,-0.014669926650366705,-0.12660256410256399,-0.0006112469437651596,-0.0509831626044978,-0.06055131417914785,-0.06831580164142866,-0.06639124307419049,0.023263637442155125,0.019484658293212494,0.024898225601738,0.04337872050142244,0.0632168102178096,0.05419779162129455,0.05366060653860309,0.06975494250546815,0.05,0.2833333333333333,-2.332940442038546,-0.6639533954474673,17.894736842105274,36.9747899159664,0.4633883792048918,1,10,-0.12606837606837604,-0.03376477208778829,-0.010123734533183335,0.005116543490619662,-0.04445664105378698,-0.04717530576587081,-0.024431818181818166,-0.004524886877827927,0.015508328546812056,0.0040369088811995635,0.09027373325567833,0.009659090909090803,0.005656108597285148,0.010338885697874767,0.05074971164936557,0.1378205128205129,0.06415306696679801,0.04443194600674911,0.0409323479249575,0.05817782656421508,-2.3771319054665425,-0.7457783349692126,0.13714439847568796,0.04466235679802609,-0.39314741638927597,-0.05796680881454205,0.059794359368796894,0.0,-0.035781523497237955,0.052340867150696566,0.2,-0.025042546803366116,0.04036726763651516,0.2,-4
2023-10-11 15:00:00,-0.044417026526835324,0.049969154842689614,0.003701418877236195,0.0018507094386180974,-0.03908188585607941,-0.008562691131498545,0.0055831265508684775,-0.06393521875755367,-0.08839453860640305,-0.10030783527908455,-0.10312083839962946,0.017403568975636847,0.021864507178014164,0.02606973640555703,0.043285920499519556,0.06502417160135603,0.056368870888723846,0.05454707333051133,0.06970455310779228,0.05,0.11666666666666667,-2.660883788913235,-1.034716258707424,10.97560975609754,25.000000000000014,0.7740222085132621,2,10,-0.014067278287461798,-0.12606837606837604,-0.03376477208778829,-0.010123734533183335,0.005116543490619662,-0.014669926650366705,-0.04717530576587081,-0.024431818181818166,-0.004524886877827927,0.015508328546812056,-0.0006112469437651596,0.09027373325567833,0.009659090909090803,0.005656108597285148,0.010338885697874767,0.028746177370030507,0.1378205128205129,0.06415306696679801,0.04443194600674911,0.0409323479249575,-2.332940442038546,-2.3771319054665425,-0.7457783349692126,0.13714439847568796,0.04466235679802609,-0.06151756029422439,0.057925665014565746,0.0,-0.04568823750072895,0.04708893345002501,0.0,-0.028446187172312627,0.04042853425834235,0.2,-5
2023-10-12 15:00:00,-0.026349614395886897,0.03791773778920308,0.005141388174807203,0.006426735218508974,-0.021949644932214296,-0.040098704503393034,0.004519044544867675,-0.05654502428695974,-0.09740840035746201,-0.11491499678682014,-0.12215472867917608,0.013293297619534723,0.021602558801361756,0.02633686136618776,0.042969818546120635,0.06372132995784682,0.0571129160880007,0.05385377725104168,0.06962083550837787,0.05,0.016666666666666666,-2.467734214073729,-1.2155655589315095,0.0,24.87046632124354,0.5744537275064266,3,10,-0.044417026526835324,-0.014067278287461798,-0.12606837606837604,-0.03376477208778829,-0.010123734533183335,-0.03908188585607941,-0.014669926650366705,-0.04717530576587081,-0.024431818181818166,-0.004524886877827927,0.0055831265508684775,-0.0006112469437651596,0.09027373325567833,0.009659090909090803,0.005656108597285148,0.049969154842689614,0.028746177370030507,0.1378205128205129,0.06415306696679801,0.04443194600674911,-2.660883788913235,-2.332940442038546,-2.3771319054665425,-0.7457783349692126,0.13714439847568796,-0.02827797307006134,0.015266490426111045,0.0,-0.04893341347326966,0.044513939532022796,0.0,-0.03010357529390246,0.03991454462247111,0.2,-6
2023-10-13 15:00:00,0.005252790544977024,0.042678923177938304,0.02429415627051866,0.013131976362442618,0.010561056105610644,-0.02120822622107965,0.005280528052805285,-0.023970419482341018,-0.0756505463985992,-0.09795257033436458,-0.11296941839917336,0.0225747050400896,0.02053650689723767,0.021546555279133305,0.0425862403671534,0.05942650120007488,0.05624661937428928,0.05251951531745304,0.06941087786285106,0.1,0.05,-1.954539091143048,-1.1255393761742123,6.130268199233726,23.48284960422164,0.6534143138542354,4,10,-0.026349614395886897,-0.044417026526835324,-0.014067278287461798,-0.12606837606837604,-0.03376477208778829,-0.021949644932214296,-0.03908188585607941,-0.014669926650366705,-0.04717530576587081,-0.024431818181818166,0.004519044544867675,0.0055831265508684775,-0.0006112469437651596,0.09027373325567833,0.009659090909090803,0.03791773778920308,0.049969154842689614,0.028746177370030507,0.1378205128205129,0.06415306696679801,-2.467734214073729,-2.660883788913235,-2.332940442038546,-2.3771319054665425,-0.7457783349692126,-0.02183795012591507,0.025140386191356234,0.3333333333333333,-0.041129900946716605,0.05081226780096439,0.2,-0.03185367546927641,0.03765941027750662,0.2,1
2023-10-16 15:00:00,0.04502814258911824,0.0863039399624766,0.02814258911819883,0.013133208255159528,0.09144350097975185,0.04990151017728173,0.04441541476159371,0.060548362528560586,0.01272727272727278,-0.010510732790525444,-0.033293801162824425,0.0513796327106858,0.039023966785697806,0.030839403439127985,0.04415351618146013,0.04912318662846762,0.059113163342557076,0.05446800937760081,0.07041125671329883,0.3,0.43333333333333335,-0.22712465492755152,-0.33612564841948883,43.575418994413404,45.70858283433134,1.442138836772984,0,10,0.005252790544977024,-0.026349614395886897,-0.044417026526835324,-0.014067278287461798,-0.12606837606837604,0.010561056105610644,-0.021949644932214296,-0.03908188585607941,-0.014669926650366705,-0.04717530576587081,0.005280528052805285,0.004519044544867675,0.0055831265508684775,-0.0006112469437651596,0.09027373325567833,0.042678923177938304,0.03791773778920308,0.049969154842689614,0.028746177370030507,0.1378205128205129,-1.954539091143048,-2.467734214073729,-2.660883788913235,-2.332940442038546,-2.3771319054665425,0.007977106246069456,0.03576677886086524,0.6666666666666666,-0.006910597215217746,0.03421040195209237,0.4,-0.024384996632860374,0.0448606048394312,0.3,2
2023-10-17 15:00:00,-0.04121863799283141,0.05615292712066903,0.011350059737156588,0.0035842293906810335,-0.03949730700179532,0.046904315196998114,0.0017953321364450978,0.019565493584042793,-0.019188462478611588,-0.0455234753649906,-0.07204871985121947,0.05486855247572148,0.040546780235078704,0.030104672123755557,0.04444849639666496,0.05460453657859532,0.058910673398202475,0.052602262212657104,0.07071302342297218,0.2,0.21666666666666667,-0.9697565972307339,-0.7320746462152737,45.48104956268224,40.17699115044248,0.9012544802867379,1,10,0.04502814258911824,0.005252790544977024,-0.026349614395886897,-0.044417026526835324,-0.014067278287461798,0.09144350097975185,0.010561056105610644,-0.021949644932214296,-0.03908188585607941,-0.014669926650366705,0.04441541476159371,0.005280528052805285,0.004519044544867675,0.0055831265508684775,-0.0006112469437651596,0.0863039399624766,0.042678923177938304,0.03791773778920308,0.049969154842689614,0.028746177370030507,-0.22712465492755152,-1.954539091143048,-2.467734214073729,-2.660883788913235,-2.332940442038546,0.003020765047087951,0.043166691366783846,0.6666666666666666,-0.012340869156291668,0.037615790295278305,0.4,-0.024061196326764817,0.0447110686076354,0.3,-1
2023-10-18 15:00:00,0.03452527743526525,0.04562268803945737,0.004932182490752053,0.006165228113440066,0.045482866043613734,-0.031063321385901954,0.010591900311526363,0.04875000000000007,0.031092540248248753,-0.00130936793238891,-0.031196474278785986,0.052686270786123715,0.04343224540265659,0.031582778870299665,0.04479659292032495,0.05373524321794887,0.05937970740965246,0.0526573692173697,0.0704646013852525,0.4,0.43333333333333335,-0.027937988399033057,-0.3208537342706802,58.41836734693877,46.518987341772174,0.7655487053020947,2,10,-0.04121863799283141,0.04502814258911824,0.005252790544977024,-0.026349614395886897,-0.044417026526835324,-0.03949730700179532,0.09144350097975185,0.010561056105610644,-0.021949644932214296,-0.03908188585607941,0.0017953321364450978,0.04441541476159371,0.005280528052805285,0.004519044544867675,0.0055831265508684775,0.05615292712066903,0.0863039399624766,0.042678923177938304,0.03791773778920308,0.049969154842689614,-0.9697565972307339,-0.22712465492755152,-1.954539091143048,-2.467734214073729,-2.660883788913235,0.012778260677184025,0.047056629114238004,0.6666666666666666,0.003447591636128447,0.03735294189172354,0.6,-0.021120322932300258,0.04771007807362842,0.3,1
2023-10-19 15:00:00,0.0636904761904762,0.10476190476190464,0.02202380952380937,0.019047619047619063,0.06495828367103695,0.035758323057953234,0.0011918951132300103,0.0801499032882012,0.09625176369547897,0.062109955423477074,0.029694222495390346,0.05084173226879955,0.04865162713565423,0.03453363250604162,0.04537052325591852,0.06710407661248918,0.06541270328516802,0.05447715622835021,0.0714785056549707,1.0,0.7833333333333333,1.2861983892050521,0.30790022736331113,77.1689497716895,52.394366197183096,1.872095238095236,3,10,0.03452527743526525,-0.04121863799283141,0.04502814258911824,0.005252790544977024,-0.026349614395886897,0.045482866043613734,-0.03949730700179532,0.09144350097975185,0.010561056105610644,-0.021949644932214296,0.010591900311526363,0.0017953321364450978,0.04441541476159371,0.005280528052805285,0.004519044544867675,0.04562268803945737,0.05615292712066903,0.0863039399624766,0.042678923177938304,0.03791773778920308,-0.027937988399033057,-0.9697565972307339,-0.22712465492755152,-1.954539091143048,-2.467734214073729,0.018999038544303345,0.05415051828243193,0.6666666666666666,0.021455609753401068,0.04092938168791435,0.8,-0.013738901859934306,0.05478580196149175,0.4,2
2023-10-20 15:00:00,0.04635761589403972,0.07947019867549655,0.009381898454746034,0.0237306843267108,0.06099608282036928,0.07857142857142851,0.013989927252378288,0.09760333449114275,0.15048543689320415,0.12066672577356143,0.08982219497240947,0.049876627602890904,0.05083587095908195,0.03658548751499594,0.0457748673379794,0.07446233171200084,0.06694441645603787,0.05682209473355362,0.0713361722315351,1.0,0.8666666666666667,2.1674970801224736,0.9292930961401948,87.13450292397661,60.12500000000001,1.5067549668874147,4,10,0.0636904761904762,0.03452527743526525,-0.04121863799283141,0.04502814258911824,0.005252790544977024,0.06495828367103695,0.045482866043613734,-0.03949730700179532,0.09144350097975185,0.010561056105610644,0.0011918951132300103,0.010591900311526363,0.0017953321364450978,0.04441541476159371,0.005280528052805285,0.10476190476190464,0.04562268803945737,0.05615292712066903,0.0863039399624766,0.042678923177938304,1.2861983892050521,-0.027937988399033057,-0.9697565972307339,-0.22712465492755152,-1.954539091143048,0.04819112317326039,0.01466879396252377,1.0,0.02967657482321361,0.040989371694233306,0.8,-0.005726663061751504,0.05733134989907737,0.5,3
2023-10-23 15:00:00,0.10587639311043566,0.2056737588652482,0.07142857142857144,0.02836879432624107,0.15137130801687748,0.08940397350993368,0.041139240506328986,0.1930265602798118,0.28208140012920635,0.2733317778814746,0.24759491741756054,0.06787682038158521,0.06288776219022325,0.04899261279071478,0.049295143507123475,0.09833629549255515,0.0737297410605114,0.06504182918844394,0.07369556411835454,1.0,0.9666666666666667,3.2377119143830453,2.457532515857487,91.58163265306122,70.46296296296296,4.489858156028368,0,10,0.04635761589403972,0.0636904761904762,0.03452527743526525,-0.04121863799283141,0.04502814258911824,0.06099608282036928,0.06495828367103695,0.045482866043613734,-0.03949730700179532,0.09144350097975185,0.013989927252378288,0.0011918951132300103,0.010591900311526363,0.0017953321364450978,0.04441541476159371,0.07947019867549655,0.10476190476190464,0.04562268803945737,0.05615292712066903,0.0863039399624766,2.1674970801224736,1.2861983892050521,-0.027937988399033057,-0.9697565972307339,-0.22712465492755152,0.07197482839831719,0.03061199240430841,1.0,0.04184622492747709,0.053737217371635365,0.8,0.017467813856129666,0.04963783256293788,0.6,4
2023-10-24 15:00:00,-0.07479224376731307,0.1168051708217912,0.02677746999076631,0.015235457063711832,-0.0819972514887769,0.09726443768996962,-0.007787448465414483,0.04943443653121068,0.15046787990125718,0.15911851466250226,0.14120840530741635,0.08373708645944061,0.07135045144573941,0.05320590306894279,0.05050061969920354,0.11046674423277958,0.08253564040568746,0.06836671601349101,0.07429262371385065,0.95,0.9,1.7350305870664775,1.388745327970705,70.23086269744836,59.57792207792208,2.3407756232686956,1,10,0.10587639311043566,0.04635761589403972,0.0636904761904762,0.03452527743526525,-0.04121863799283141,0.15137130801687748,0.06099608282036928,0.06495828367103695,0.045482866043613734,-0.03949730700179532,0.041139240506328986,0.013989927252378288,0.0011918951132300103,0.010591900311526363,0.0017953321364450978,0.2056737588652482,0.07947019867549655,0.10476190476190464,0.04562268803945737,0.05615292712066903,3.2377119143830453,2.1674970801224736,1.2861983892050521,-0.027937988399033057,-0.9697565972307339,0.025813921745720766,0.09206965631933642,0.6666666666666666,0.03513150377258075,0.06713806232298747,0.8,0.011395317308144538,0.05708077497609035,0.6,-1
2023-10-25 15:00:00,-0.0726817042606516,0.0977443609022556,0.0,0.025062656641604012,-0.07684630738522946,-0.07894736842105265,-0.004491017964071849,-0.04835390946502064,0.04401805869074499,0.06591380502419902,0.05111645612772495,0.10083981789585984,0.07592634884461563,0.05657445664714369,0.05155179688397893,0.12089107880533925,0.08731316101164406,0.07184101595018395,0.07494964293261444,0.85,0.7833333333333333,0.7114524599254768,0.5056731526673378,63.44676180021954,53.265602322206085,1.8082706766917287,2,10,-0.07479224376731307,0.10587639311043566,0.04635761589403972,0.0636904761904762,0.03452527743526525,-0.0819972514887769,0.15137130801687748,0.06099608282036928,0.06495828367103695,0.045482866043613734,-0.007787448465414483,0.041139240506328986,0.013989927252378288,0.0011918951132300103,0.010591900311526363,0.1168051708217912,0.2056737588652482,0.07947019867549655,0.10476190476190464,0.04562268803945737,1.7350305870664775,3.2377119143830453,2.1674970801224736,1.2861983892050521,-0.027937988399033057,-0.013865851639176335,0.10370519503626269,0.3333333333333333,0.013690107433397389,0.08269632788267663,0.6,0.008568849534762913,0.06073436925353781,0.6,-2
2023-10-26 15:00:00,-0.06858054226475276,0.09782030834662414,0.007974481658692299,0.021265284423179084,-0.05297297297297299,-0.05714285714285716,0.016756756756756686,-0.09550851832731018,-0.024335913571309303,0.008577514247884251,-0.006117219926820194,0.1025533695169234,0.07844346340952305,0.058055886898723714,0.05201914785299873,0.11950275952228315,0.09330341806738617,0.07520816707769343,0.07581913419140407,0.6,0.65,0.0926592736020619,-0.06110781814126286,53.95299145299144,51.2212142358688,1.713811802232855,3,10,-0.0726817042606516,-0.07479224376731307,0.10587639311043566,0.04635761589403972,0.0636904761904762,-0.07684630738522946,-0.0819972514887769,0.15137130801687748,0.06099608282036928,0.06495828367103695,-0.004491017964071849,-0.007787448465414483,0.041139240506328986,0.013989927252378288,0.0011918951132300103,0.0977443609022556,0.1168051708217912,0.2056737588652482,0.07947019867549655,0.10476190476190464,0.7114524599254768,1.7350305870664775,3.2377119143830453,2.1674970801224736,1.2861983892050521,-0.0720181634309058,0.0031585635522767717,0.0,-0.012764096257648402,0.08385110172560614,0.4,0.004345756747876325,0.06476655248104385,0.6,-3
2023-10-27 15:00:00,-0.041876046901172526,0.0463428252372977,0.0,0.004466778336125173,-0.020547945205479423,-0.04784688995215303,0.022260273972602773,-0.0973172014729089,-0.05412854150589807,-0.011093502377179024,-0.028184169293791216,0.09677106015343218,0.07935418174852374,0.05815114084004392,0.0519152316716891,0.11287728483464339,0.09366980827332211,0.07495821382380569,0.07548872643058584,0.45,0.4583333333333333,-0.11969570850106367,-0.28588518031833293,45.88644264194669,52.88184438040346,0.7952428810720286,4,10,-0.06858054226475276,-0.0726817042606516,-0.07479224376731307,0.10587639311043566,0.04635761589403972,-0.05297297297297299,-0.07684630738522946,-0.0819972514887769,0.15137130801687748,0.06099608282036928,0.016756756756756686,-0.004491017964071849,-0.007787448465414483,0.041139240506328986,0.013989927252378288,0.09782030834662414,0.0977443609022556,0.1168051708217912,0.2056737588652482,0.07947019867549655,0.0926592736020619,0.7114524599254768,1.7350305870664775,3.2377119143830453,2.1674970801224736,-0.061046097808858966,0.016727911444098745,0.0,-0.030410828816690848,0.07732904049395652,0.2,-0.0003671269967386294,0.066387646585857,0.5,-4
2023-10-30 15:00:00,-0.022535211267605555,0.030422535211267556,0.006197183098591517,0.0016901408450704866,0.011072261072261114,-0.008933556672250154,0.03438228438228438,-0.04217732140885499,-0.04701746676919687,-0.0001728807698957018,-0.019164452484595067,0.039324941585425835,0.07459320733971571,0.058132850766021434,0.05192359548547861,0.07782704010384725,0.0880816677982012,0.07359741557037913,0.07506568529732055,0.55,0.55,-0.0018653906067569903,-0.1973785680413079,39.58602846054334,54.44685466377441,0.5278309859154922,0,10,-0.041876046901172526,-0.06858054226475276,-0.0726817042606516,-0.07479224376731307,0.10587639311043566,-0.020547945205479423,-0.05297297297297299,-0.07684630738522946,-0.0819972514887769,0.15137130801687748,0.022260273972602773,0.016756756756756686,-0.004491017964071849,-0.007787448465414483,0.041139240506328986,0.0463428252372977,0.09782030834662414,0.0977443609022556,0.1168051708217912,0.2056737588652482,-0.11969570850106367,0.0926592736020619,0.7114524599254768,1.7350305870664775,3.2377119143830453,-0.04433060014451028,0.023120591479836573,0.0,-0.056093149692299095,0.02296210181059744,0.0,-0.007123462382411008,0.0646701797618832,0.4,-5
2023-10-31 15:00:00,-0.035795454545454686,0.04715909090909101,0.006249999999999967,0.005113636363636355,-0.021902017291066445,-0.00845070422535199,0.01440922190201729,-0.03028571428571435,-0.07257623784020109,-0.02082972707864524,-0.04100815642247644,0.0336864543103814,0.0735963256885624,0.058364199928731514,0.051246388416447894,0.0638978241213072,0.0871822841770434,0.07304647878762294,0.07452568075372054,0.45,0.3333333333333333,-0.22416380298151184,-0.42340896366196734,3.625954198473309,55.449189985272454,0.8002897727272744,1,10,-0.022535211267605555,-0.041876046901172526,-0.06858054226475276,-0.0726817042606516,-0.07479224376731307,0.011072261072261114,-0.020547945205479423,-0.05297297297297299,-0.07684630738522946,-0.0819972514887769,0.03438228438228438,0.022260273972602773,0.016756756756756686,-0.004491017964071849,-0.007787448465414483,0.030422535211267556,0.0463428252372977,0.09782030834662414,0.0977443609022556,0.1168051708217912,-0.0018653906067569903,-0.11969570850106367,0.0926592736020619,0.7114524599254768,1.7350305870664775,-0.03340223757141092,0.009890025094245206,0.0,-0.04829379184792742,0.021605687175869755,0.0,-0.006581144037673336,0.06437455535702358,0.4,-6
2023-11-01 15:00:00,-0.027341477603257846,0.04130308318789999,0.009307737056428164,0.004653868528213978,-0.014731879787860946,-0.023295454545454564,0.012964054213317762,-0.024731684554363014,-0.08593920839711346,-0.03257536307354061,-0.05579399141630918,0.022826547142240857,0.07264244173131754,0.058340895577352454,0.05105957465062495,0.052609568578436086,0.08675032369188766,0.07306501555077005,0.07411888427081079,0.4,0.26666666666666666,-0.34886969090308934,-0.5798307952110031,5.135135135135158,55.81912527798369,0.6905875509016878,2,11,-0.035795454545454686,-0.022535211267605555,-0.041876046901172526,-0.06858054226475276,-0.0726817042606516,-0.021902017291066445,0.011072261072261114,-0.020547945205479423,-0.05297297297297299,-0.07684630738522946,0.01440922190201729,0.03438228438228438,0.022260273972602773,0.016756756756756686,-0.004491017964071849,0.04715909090909101,0.030422535211267556,0.0463428252372977,0.09782030834662414,0.0977443609022556,-0.22416380298151184,-0.0018653906067569903,-0.11969570850106367,0.0926592736020619,0.7114524599254768,-0.028557381138772694,0.006713220464329554,0.0,-0.03922574651644867,0.01802986995969525,0.0,-0.012767819541525647,0.06294199659852116,0.3,-7
