datetime,open,high,low,close,date,intraday_return,intraday_range,upper_shadow,lower_shadow,close_to_close_return,open_to_open_return,overnight_gap,ma5,deviation_ma5,ma10,deviation_ma10,ma20,deviation_ma20,ma60,deviation_ma60,volatility_5d,realized_vol_5d,volatility_10d,realized_vol_10d,volatility_20d,realized_vol_20d,volatility_60d,realized_vol_60d,quantile_20d_30,quantile_20d_50,quantile_20d_70,quantile_20d_90,pctrank_20d,quantile_60d_30,quantile_60d_50,quantile_60d_70,quantile_60d_90,pctrank_60d,zscore_20d,zscore_60d,rsi_6,rsi_14,activity_proxy,weekday,month
2023/2/14 15:00,18.55,18.64,17.91,18.13,2023-02-14 15:00:00,-0.022641509433962356,0.039353099730458245,0.004851752021563334,0.011859838274932553,-0.012527233115468439,0.02203856749311317,0.010348583877995712,18.27,-0.007662835249042177,18.776000000000003,-0.03440562420110802,18.2255,-0.005239911113549766,18.55633333333333,-0.022975084876681755,0.017413094228083233,0.10193659485616242,0.02948677966662461,0.07449880993309041,0.03345124988861113,0.07614262618397347,0.03136002054715998,0.06882663808899882,17.810000000000002,18.189999999999998,18.565,19.474,0.45,17.652,18.259999999999998,19.034000000000002,20.582,0.4,-0.1130293328828766,-0.2987468256811426,14.8471615720524,51.96374622356495,0.713471698113208,1,2
2023/2/15 15:00,18.3,18.39,17.71,17.86,2023-02-15 15:00:00,-0.024043715846994603,0.037158469945355176,0.004918032786885238,0.008196721311475332,-0.014892443463871974,-0.013477088948787075,0.009376723662438042,18.131999999999998,-0.015001103022280967,18.701999999999998,-0.04502192278900646,18.250999999999998,-0.021423483644731702,18.497000000000003,-0.034438016975726,0.014751122919310952,0.10021592275058969,0.02408474808652738,0.07255854833034087,0.033509932825706655,0.07617470698461201,0.030410628204732924,0.06793471966926252,17.867,18.189999999999998,18.565,19.474,0.3,17.652,18.225,18.933,20.524,0.35,-0.47419788860771495,-0.4618634011838117,17.801047120418843,41.12627986348122,0.6636502732240435,2,2
2023/2/16 15:00,17.9,18.62,16.74,18.0,2023-02-16 15:00:00,0.00558659217877103,0.10502793296089401,0.03463687150837995,0.06480446927374303,0.007838745800671898,-0.021857923497267895,0.0022396416573347787,18.073999999999998,-0.004094279074914135,18.555,-0.02991107518189166,18.2815,-0.015398080026256115,18.442833333333336,-0.024011133502625386,0.015541768615345078,0.11194150934276847,0.017150810951958622,0.07765593622102483,0.03353561428321877,0.08034224738622202,0.030431667977328932,0.0687849082103005,17.961000000000002,18.189999999999998,18.565,19.474,0.35,17.652,18.215,18.879,20.412,0.4,-0.35099780780678996,-0.3323917307866179,31.788079470198667,47.93233082706767,1.890502793296092,3,2
2023/2/17 15:00,18.23,18.23,17.58,18.0,2023-02-17 15:00:00,-0.012616566099835459,0.03565551289083939,0.0,0.023038946791003934,0.0,0.018435754189944253,0.012777777777777801,18.07,-0.0038738240177089256,18.404,-0.0219517496196479,18.3595,-0.0195811432773224,18.393666666666668,-0.02140229426795463,0.014107261233178313,0.10922412707245151,0.017033065325367313,0.07846919393212712,0.030769311099695697,0.07868361233679358,0.030393388962201975,0.06861378094154895,18.0,18.189999999999998,18.565,19.474,0.325,17.652,18.195,18.856,20.4,0.4083333333333333,-0.5286254793654146,-0.3046967731410315,38.400000000000034,48.47908745247148,0.641799232035109,4,2
2023/2/20 15:00,18.85,18.89,17.86,18.18,2023-02-20 15:00:00,-0.035543766578249425,0.054641909814323666,0.002122015915119318,0.01697612732095492,0.010000000000000009,0.034009873834339066,0.047222222222222304,18.034,0.00809581900853947,18.247999999999998,-0.0037264357737833106,18.396,-0.011741682974559745,18.357333333333333,-0.009660081348053458,0.01142150964916998,0.05436738506837409,0.016811363302658186,0.07968856753942324,0.02781001437229156,0.07666483876609609,0.030237137967523323,0.06830477531506748,18.014,18.2,18.565,19.474,0.5,17.652,18.18,18.773,20.4,0.5083333333333333,-0.3335946858508088,-0.140056566026266,56.896551724137936,55.151515151515135,0.9933899204244042,0,2
2023/2/21 15:00,18.38,18.74,17.95,18.22,2023-02-21 15:00:00,-0.0087051142546246,0.04298150163220888,0.019586507072905303,0.014689880304678977,0.002200220022002153,-0.024933687002652638,0.011001100110010962,18.052,0.009306448038998409,18.160999999999998,0.0032487197841529133,18.442,-0.012037739941438093,18.321,-0.005512799519677017,0.009782311047491022,0.05509306544872421,0.014559446237555394,0.07851483015244333,0.027689576582068238,0.0754805805143732,0.030237602844546973,0.06800841582350821,18.096999999999998,18.22,18.565,19.474,0.525,17.652,18.18,18.677,20.256,0.5583333333333333,-0.37237244933853053,-0.08161617460116023,41.86046511627903,45.32019704433493,0.7831229597388457,1,2
2023/2/22 15:00,18.57,18.85,17.83,18.0,2023-02-22 15:00:00,-0.03069466882067853,0.054927302100161716,0.015078082929456173,0.009154550350027017,-0.01207464324917662,0.010337323177366686,0.019209659714599422,18.080000000000002,-0.004424778761062048,18.106,-0.005854412901800598,18.4485,-0.02431091958695825,18.279,-0.01526341703594288,0.008651558048361995,0.05864683187968552,0.012360055349911383,0.07943137731513761,0.02694281212393774,0.07533958141126237,0.03025280309807967,0.06806543224497026,18.096999999999998,18.22,18.565,19.474,0.2,17.652,18.17,18.65,19.79,0.4166666666666667,-0.7597930713972537,-0.23174492226164364,42.35294117647063,28.445747800586503,0.9886914378029109,2,2
2023/2/23 15:00,18.16,18.22,17.5,17.73,2023-02-23 15:00:00,-0.023678414096916282,0.039647577092510954,0.0033039647577091805,0.012665198237885486,-0.015000000000000013,-0.0220786214324179,0.008888888888888898,18.026,-0.016420725618550947,18.05,-0.017728531855955694,18.39,-0.03588907014681893,18.231833333333334,-0.027525116325840357,0.01038494444462608,0.04557076070600891,0.012461543782892206,0.07875613502438869,0.023545529505252103,0.07184590082725281,0.03029691557818873,0.06770120501894956,18.014,18.2,18.416999999999998,19.474,0.1,17.652,18.16,18.615000000000002,19.541999999999998,0.35,-1.0980432453194238,-0.42967776530877766,42.35294117647063,25.549450549450484,0.7029515418502192,3,2
2023/2/24 15:00,17.91,17.92,17.36,17.37,2023-02-24 15:00:00,-0.030150753768844175,0.031267448352875614,0.000558347292015721,0.000558347292015721,-0.02030456852791873,-0.013766519823788514,0.010152284263959374,17.9,-0.0296089385474859,17.985,-0.03419516263552952,18.3475,-0.0532770132170595,18.184000000000005,-0.04476462824461083,0.012653074613152987,0.044693147798416155,0.01314555642011493,0.07695863743543382,0.022630663252639318,0.06805213038775373,0.03033899132547714,0.06777885229959296,18.0,18.17,18.416999999999998,19.474,0.05,17.601,18.145,18.565,19.511000000000003,0.21666666666666667,-1.5217445925976967,-0.7122915238825916,20.560747663551354,18.56763925729443,0.5431155778894494,4,2
2023/2/27 15:00,18.18,18.44,17.88,18.42,2023-02-27 15:00:00,0.01320132013201331,0.030803080308030927,0.0011001100110010766,0.016501650165016542,0.06044905008635593,0.015075376884422065,0.04663212435233153,17.948,0.026298194784934326,17.991000000000003,0.023845255961313903,18.360500000000002,0.0032406524876773444,18.151,0.014820120103575666,0.03314877901559793,0.03992538189715761,0.02352050381531994,0.047146383482765855,0.026600762985479,0.0617385108182496,0.031373295282568395,0.06784790024494332,18.0,18.2,18.459,19.474,0.7,17.601,18.145,18.459,19.474,0.7,0.09282516358731291,0.24328452192813385,59.90566037735855,41.9664268585132,0.5673927392739297,0,2
2023/2/28 15:00,18.42,18.44,17.76,17.76,2023-02-28 15:00:00,-0.035830618892508145,0.03691639522258413,0.0010857763300759812,0.0,-0.03583061889250816,0.013201320132013361,0.0,17.856,-0.005376344086021509,17.954,-0.010805391556199122,18.365000000000002,-0.032943098284780856,18.085666666666665,-0.01800689311978159,0.0374746007073825,0.03871236061523266,0.02598725966952186,0.046902713031978446,0.027159094877560342,0.06070076148253443,0.030536707696544835,0.06728425532944363,18.0,18.2,18.459,19.474,0.15,17.601,18.075,18.399,19.281000000000002,0.38333333333333336,-0.9509809757232225,-0.32409158218695905,41.92307692307695,40.792540792540805,0.6556351791530942,1,2
2023/3/1 15:00,18.0,18.12,17.55,17.61,2023-03-01 15:00:00,-0.0216666666666667,0.03166666666666668,0.006666666666666722,0.0033333333333332624,-0.008445945945946054,-0.022801302931596212,0.013513513513513424,17.778,-0.009449881876476503,17.929000000000002,-0.017792403368843916,18.3155,-0.038519286942753445,18.022333333333336,-0.022879020474596497,0.037327346176975314,0.03406023352853365,0.025703744729638073,0.04635353270410959,0.024281922138210333,0.05945604051722523,0.03051975322839846,0.06710834640078113,18.0,18.155,18.378,19.474,0.1,17.601,18.009999999999998,18.369,19.107,0.325,-1.0768205389393917,-0.4547388574296792,38.74538745387455,41.866028708133975,0.5576500000000003,2,3
2023/3/2 15:00,17.75,17.77,17.34,17.35,2023-03-02 15:00:00,-0.022535211267605555,0.02422535211267604,0.0011267605633802577,0.0005633802816902289,-0.014764338444065772,-0.01388888888888884,0.007950028392958578,17.701999999999998,-0.019884758784317974,17.864,-0.028772951186744253,18.2095,-0.04720063703012148,17.96516666666667,-0.03424219090647644,0.03730985510386551,0.03097578853256667,0.025822270928510447,0.0382732746192878,0.021449214790635687,0.05796460542015632,0.030361222821000143,0.06672028185112154,17.958,18.075,18.311,19.132,0.05,17.576999999999998,18.0,18.311,19.018,0.20833333333333334,-1.3652641502591691,-0.7365097298140791,38.18181818181821,41.9664268585132,0.42030985915492936,3,3
2023/3/3 15:00,17.45,17.48,17.11,17.23,2023-03-03 15:00:00,-0.01260744985673346,0.02120343839541553,0.001719197707736455,0.006876790830945616,-0.00691642651296831,-0.016901408450704314,0.005763688760806793,17.674,-0.025121647617969846,17.787,-0.03131500534097929,18.095499999999998,-0.047829570887789635,17.927,-0.038879901824064214,0.03629397100695297,0.028962986541074653,0.025814392260067466,0.03682806716974542,0.02137589829139849,0.05764863055093626,0.029396127411199468,0.06582097629061376,17.830000000000002,18.009999999999998,18.241,18.604000000000003,0.05,17.537,18.0,18.248,18.910999999999998,0.16666666666666666,-1.4753836783566718,-0.8551407001210533,40.384615384615394,35.69620253164558,0.3653352435530096,4,3
2023/3/6 15:00,17.84,21.97,17.18,17.25,2023-03-06 15:00:00,-0.03307174887892376,0.2684977578475336,0.23150224215246631,0.003923766816143513,0.0011607661056296514,0.022349570200573154,0.03540336622170629,17.44,-0.010894495412844108,17.694,-0.025093251949813444,17.971,-0.04012019364531746,17.900333333333332,-0.03633079458483077,0.013987658339509573,0.07650192204897518,0.025427568023655204,0.0582136519730664,0.021040384570974624,0.06895110975624483,0.029083071364334932,0.0694507732689381,17.751,18.0,18.192,18.433000000000003,0.1,17.457,17.935000000000002,18.223,18.910999999999998,0.18333333333333332,-1.5264457759591958,-0.8023637401504733,47.345132743362804,38.235294117647065,4.631586322869954,0,3
2023/3/7 15:00,17.43,17.47,16.92,17.43,2023-03-07 15:00:00,0.0,0.03155479059093501,0.0022948938611588726,0.029259896729776136,0.01043478260869568,-0.02298206278026904,0.010434782608695636,17.374000000000002,0.0032232070910554493,17.615000000000002,-0.010502412716434985,17.887999999999998,-0.025603756708407786,17.874000000000002,-0.024840550520308972,0.009730209657971382,0.07542960112264538,0.025815326368995372,0.05707098086893901,0.02039942665115422,0.06779290551069117,0.029094994154241317,0.06931138450072492,17.694,18.0,18.145,18.366,0.25,17.444,17.87,18.22,18.873,0.3,-1.1263115562567494,-0.5553822510072569,14.388489208633032,44.109589041095894,0.5499999999999972,1,3
2023/3/8 15:00,17.48,22.36,17.36,17.44,2023-03-08 15:00:00,-0.002288329519450752,0.2860411899313501,0.27917620137299765,0.004576659038901708,0.0005737234652898326,0.002868617326448719,0.0028686173264486927,17.34,0.005767012687427994,17.559,-0.006777151318412197,17.8325,-0.022010374316556752,17.853833333333334,-0.023178962501050164,0.009464277192244628,0.12630450577558205,0.02569234394763342,0.08018236965205787,0.019622534883705533,0.07980687348359773,0.029000378927064863,0.0734037636267874,17.559,17.93,18.053,18.297,0.3,17.437,17.865000000000002,18.213,18.873,0.31666666666666665,-1.0147533540864173,-0.5206823269581727,28.378378378378414,42.04545454545456,4.9885583524027455,2,3
2023/3/9 15:00,17.64,17.64,17.21,17.3,2023-03-09 15:00:00,-0.019274376417233553,0.024376417233560075,0.0,0.005102040816326522,-0.008027522935779796,0.009153318077803174,0.01146788990825684,17.33,-0.0017311021350258273,17.516000000000002,-0.012331582553094375,17.783,-0.02716077152336504,17.839166666666667,-0.030223758583640858,0.007438069945582818,0.12633471879975885,0.025419571973785974,0.07865525366616277,0.019489225402968356,0.07870569434527573,0.028838845532602794,0.07244319421383703,17.437,17.810000000000002,18.006,18.233999999999998,0.15,17.418,17.810000000000002,18.213,18.873,0.21666666666666667,-1.2432199957792225,-0.6766764267830274,28.767123287671325,40.437158469945366,0.42171201814058934,3,3
2023/3/10 15:00,17.54,18.31,17.54,18.14,2023-03-10 15:00:00,0.034207525655644326,0.04389965792474342,0.009692132269099096,0.0,0.048554913294797775,-0.005668934240362855,0.013872832369942106,17.512,0.0358611238008223,17.593,0.03109191155573243,17.788999999999998,0.019731294620271105,17.846999999999998,0.016417325040623234,0.022232826550311936,0.13087396270562443,0.029030606763831117,0.07991847462334956,0.022343436017176716,0.07843855602939169,0.02928717001036194,0.07224334832993436,17.437,17.810000000000002,18.038999999999998,18.233999999999998,0.8,17.418,17.865000000000002,18.213,18.873,0.6333333333333333,0.892544621526043,0.3674417393218828,80.15267175572511,49.537037037037045,0.7963397947548457,4,3
2023/3/13 15:00,18.78,19.8,17.68,17.97,2023-03-13 15:00:00,-0.04313099041533558,0.11288604898828546,0.05431309904153352,0.015441959531416354,-0.009371554575523744,0.07069555302166486,0.03528114663726574,17.656,0.017784322609877667,17.548,0.024048324595395524,17.7695,0.011283378823264476,17.8535,0.006525331167558097,0.023788097163089227,0.0997516209337748,0.02157718996585766,0.08812677149137502,0.022015793350865197,0.06763657748707044,0.02930709746387245,0.07371233403579461,17.437,17.810000000000002,18.0,18.184,0.6,17.418,17.87,18.213,18.873,0.5333333333333333,0.5381400997921332,0.14621327269560608,77.20588235294106,47.19101123595506,2.0285623003194897,0,3
2023/3/14 15:00,18.11,19.0,18.11,18.67,2023-03-14 15:00:00,0.0309221424627279,0.04914411927112096,0.018221976808393058,0.0,0.038953811908736924,-0.035676251331203446,0.007790762381747389,17.904,0.04278373547810555,17.639000000000003,0.058450025511650246,17.7965,0.04908268479757255,17.862000000000002,0.04523569589071771,0.027515212128517753,0.10326948666981199,0.021610128309247446,0.08934954389622869,0.02353539975764554,0.06812612846410357,0.029428006117957258,0.07374687431957802,17.437,17.810000000000002,18.0,18.24,1.0,17.418,17.87,18.22,18.873,0.8666666666666667,2.094735633029076,1.006472334158102,84.80392156862739,56.795131845841794,0.9175207067918284,1,3
2023/3/15 15:00,18.52,18.52,17.62,17.95,2023-03-15 15:00:00,-0.030777537796976256,0.048596112311015044,0.0,0.017818574514038784,-0.0385645420460633,0.022639425731640017,-0.008034279592929947,18.006,-0.0031100744196379507,17.673000000000002,0.015673626435805887,17.801,0.00837031627436666,17.857666666666667,0.005170514998226672,0.036453571128594785,0.05578047114574499,0.02547832628073477,0.09104248846066353,0.024966888587539978,0.06869801058238656,0.02986369369618846,0.07406446816808764,17.437,17.855,18.0,18.24,0.55,17.418,17.87,18.22,18.873,0.5333333333333333,0.35628636735651603,0.11518708056559371,60.077519379844915,52.044609665427494,0.87230021598272,2,3
2023/3/16 15:00,17.83,18.59,17.71,18.43,2023-03-16 15:00:00,0.03365114974761646,0.0493550196298373,0.00897363993269771,0.006730229949523133,0.02674094707520891,-0.03725701943844495,-0.006685236768802284,18.232,0.010860026327336573,17.781,0.036499634441257575,17.822499999999998,0.034086127086548006,17.867,0.03151060614540767,0.03635109762050805,0.060776191625000434,0.025785929410705663,0.09355545521237965,0.025607147224689437,0.06591436491583372,0.029952802283239686,0.07433391436032233,17.437,17.855,18.042,18.421000000000003,0.95,17.418,17.91,18.223,18.873,0.8,1.3823033606311512,0.6993845069433051,66.22950819672124,59.636363636363605,0.9096130117779014,3,3
2023/3/17 15:00,18.49,18.49,17.16,17.3,2023-03-17 15:00:00,-0.06435911303407235,0.0719307733910221,0.0,0.007571660356949734,-0.06131307650569717,0.037016264722377956,0.0032555615843732353,18.064,-0.042294065544729816,17.788,-0.027434225320440722,17.7875,-0.02740688685874916,17.870166666666666,-0.03190606317792216,0.04238933711266481,0.06638241471825618,0.033484730990098674,0.09862818871194032,0.02921124474148764,0.06772812794084286,0.03050796997752933,0.07451515882333,17.412,17.745,18.042,18.421000000000003,0.175,17.418,17.91,18.223,18.873,0.20833333333333334,-1.0778460144776583,-0.7106346127995713,50.0,39.9641577060932,1.2444023796646824,4,3
2023/3/20 15:00,18.21,18.38,17.68,18.21,2023-03-20 15:00:00,0.0,0.03844041735310265,0.009335529928610552,0.029104887424492097,0.05260115606936422,-0.015143320713899233,0.05260115606936417,18.112000000000002,0.005410777385158954,17.884,0.018228584209349166,17.789,0.023666310641407576,17.8885,0.017972440394666982,0.050443111167795374,0.05149328839121962,0.037264686278198705,0.07562245466249722,0.031558770327924535,0.0669180533177818,0.03123641581434282,0.07458210898059199,17.412,17.745,18.042,18.421000000000003,0.8,17.437,17.96,18.223,18.873,0.6666666666666666,0.9279081614099627,0.4032756271108318,50.851581508515814,53.85934819897083,0.6999999999999993,0,3
2023/3/21 15:00,18.17,18.32,17.4,17.69,2023-03-21 15:00:00,-0.026417171161254836,0.05063291139240515,0.00825536598789205,0.015960374243258264,-0.02855573860516203,-0.002196595277320079,-0.002196595277320107,17.916000000000004,-0.012614422862246183,17.91,-0.012283640424343878,17.762500000000003,-0.004081632653061312,17.8795,-0.01059873038955222,0.04759705108332377,0.05179104681547645,0.038765478291733504,0.07753026674264422,0.03221675005180104,0.06730062380579162,0.03031896478072057,0.07385295712926691,17.412,17.71,17.979,18.421000000000003,0.5,17.437,17.91,18.22,18.873,0.43333333333333335,-0.16382295665708846,-0.23796114413050767,46.86098654708523,50.6451612903226,0.8956962025316472,1,3
2023/3/22 15:00,17.7,17.77,16.55,16.68,2023-03-22 15:00:00,-0.057627118644067776,0.06892655367231633,0.003954802259887022,0.007344632768361526,-0.05709440361786333,-0.025866813428728763,0.0005652911249292261,17.662,-0.05559959234514774,17.834,-0.06470786138835931,17.696500000000004,-0.0574407368688726,17.843,-0.06517962226083059,0.05099492940014491,0.05585713508773671,0.04307716156119435,0.05581880311674085,0.03452261465131766,0.06800058638439935,0.03083885335629603,0.07410887588094836,17.364,17.65,17.956,18.421000000000003,0.05,17.418,17.865000000000002,18.213,18.756,0.11666666666666667,-2.033116640037264,-1.4530986375164752,29.140461215932902,45.17985611510791,1.1496949152542364,2,3
2023/3/23 15:00,16.87,16.93,15.66,15.66,2023-03-23 15:00:00,-0.07172495554238298,0.0752815649081209,0.0035566093657379205,0.0,-0.0611510791366906,-0.04689265536723153,0.011390887290167942,17.107999999999997,-0.08463876548982915,17.669999999999998,-0.11375212224108648,17.593,-0.10987324504064115,17.797500000000003,-0.12010113780025299,0.04874413587171052,0.06104244414339342,0.04679777010118272,0.060909317884196935,0.036816528057321295,0.06978228577517985,0.03164118109163614,0.07098867822086015,17.335,17.525,17.956,18.421000000000003,0.05,17.384,17.810000000000002,18.189,18.756,0.016666666666666666,-2.8596525599817815,-2.5293321426819886,27.416173570019737,40.00000000000001,1.178909306461173,3,3
2023/3/24 15:00,15.78,15.86,15.24,15.25,2023-03-24 15:00:00,-0.03358681875792138,0.03929024081115331,0.005069708491761729,0.000633713561470202,-0.0261813537675607,-0.06461173681090704,0.007662835249042096,16.698,-0.08671697209246619,17.381,-0.12260514354755193,17.487000000000002,-0.1279236003888604,17.739333333333335,-0.14032846029538884,0.04574019923820854,0.05451433762741966,0.042356064470973044,0.06044837617283792,0.03696369674825259,0.07018342539809373,0.031665718200057646,0.07021093129804977,17.3,17.525,17.956,18.421000000000003,0.05,17.364,17.745,18.166,18.693,0.016666666666666666,-2.61570157313924,-2.7733531449090973,18.200000000000003,37.86407766990293,0.5991761723700879,4,3
2023/3/27 15:00,15.77,16.06,15.5,15.59,2023-03-27 15:00:00,-0.011414077362079882,0.035510462904248495,0.018389346861128673,0.005707038681039941,0.022295081967213193,-0.0006337135614702394,0.034098360655737674,16.174,-0.036107332756275486,17.143,-0.09059091174240219,17.345499999999998,-0.10120780605920833,17.678166666666666,-0.11812122297749575,0.03337605974872448,0.05392834673764883,0.04408773087613143,0.05271081756443423,0.03424735224349581,0.07041879452790462,0.03158387273985539,0.06965425402276464,17.285,17.435000000000002,17.817,18.232,0.1,17.35,17.71,18.146,18.651999999999997,0.03333333333333333,-1.8997424058607566,-2.2770652905229007,29.691211401425164,39.047619047619065,0.5536081166772341,0,3
2023/3/28 15:00,15.63,15.68,15.23,15.39,2023-03-28 15:00:00,-0.015355086372360858,0.028790786948176536,0.0031989763275751077,0.010236724248240571,-0.012828736369467575,-0.00887761572606205,0.0025657472738935807,15.713999999999999,-0.020618556701030806,16.814999999999998,-0.08474576271186425,17.227,-0.10663493353456781,17.62383333333333,-0.1267507069025844,0.034290920896850235,0.04955992184880311,0.04014243902227771,0.05067548433213979,0.033635298577713205,0.07001251411418423,0.03138730600507187,0.06866963051017683,17.244,17.39,17.768,18.232,0.1,17.335,17.68,18.133,18.607000000000003,0.03333333333333333,-1.8088662356642813,-2.340795257880502,9.714285714285708,38.0675203725262,0.4430902111324369,1,3
2023/3/29 15:00,15.36,15.58,15.32,15.43,2023-03-29 15:00:00,0.004557291666666685,0.016927083333333322,0.009765625000000024,0.0026041666666666114,0.002599090318388564,-0.017274472168905985,-0.0019493177387914968,15.463999999999999,-0.0021986549405069145,16.563,-0.06840548209865357,17.118000000000002,-0.09860965066012398,17.5875,-0.12267235252309874,0.031465441458874005,0.03916002778100651,0.039955632718129755,0.047508581434371616,0.03369393045442509,0.06927553494751756,0.030610137044754637,0.06770513609960772,17.065,17.325000000000003,17.768,18.232,0.15,17.3,17.68,18.133,18.607000000000003,0.05,-1.5532193222944826,-2.167354014687174,12.582781456953612,38.987043580683164,0.26118489583333315,2,3
2023/3/30 15:00,15.59,15.79,15.31,15.33,2023-03-30 15:00:00,-0.016677357280307874,0.03078896728672217,0.012828736369467563,0.0012828736369467333,-0.006480881399870353,0.01497395833333326,0.01036941023979262,15.398000000000001,-0.004416157942590037,16.253,-0.05678951578170184,17.017000000000003,-0.09913615795968753,17.554666666666666,-0.1267279355916755,0.018104018256915367,0.030261508256726764,0.03746884184710648,0.045651976200060104,0.0336319339918198,0.06960371570621987,0.03054606215047774,0.06250005351018754,16.374,17.3,17.768,18.232,0.1,17.3,17.68,18.133,18.607000000000003,0.03333333333333333,-1.4596519958035907,-2.1458503405104885,18.00947867298575,31.870967741935488,0.47199486850545086,3,3
2023/3/31 15:00,15.46,15.51,15.21,15.29,2023-03-31 15:00:00,-0.010996119016817704,0.019404915912030977,0.0032341526520051054,0.005174644243208169,-0.002609262883235597,-0.008338678640153918,0.008480104370515381,15.406,-0.007529533947812634,16.052,-0.047470720159481714,16.92,-0.09633569739952733,17.527333333333335,-0.12764824464645708,0.013373874080627284,0.026284443276902297,0.03432814385432778,0.04039939045216099,0.03363704302105091,0.06951378958205065,0.030435435803287482,0.061883297835217115,15.639,17.3,17.768,18.232,0.1,17.3,17.68,18.133,18.607000000000003,0.03333333333333333,-1.3396469086531773,-2.0823783182263087,33.62831858407074,32.41469816272968,0.29670116429495363,4,3
2023/4/3 15:00,15.95,16.3,15.84,16.15,2023-04-03 15:00:00,0.012539184952978013,0.028840125391849585,0.009404388714733676,0.006896551724137895,0.05624591236102017,0.03169469598965069,0.04316546762589929,15.518,0.04072689779610761,15.846,0.019184652278177363,16.865000000000002,-0.04239549362585256,17.519166666666663,-0.07815249964324779,0.027888334405127495,0.024950375774422516,0.03509790924656395,0.039439361256035685,0.03634952571494343,0.05753090795926645,0.031249567884214253,0.061698083317169014,15.639,17.3,17.768,18.232,0.4,17.3,17.68,18.133,18.607000000000003,0.14166666666666666,-0.5832621766921865,-1.2641200022207053,78.48101265822784,33.80462724935731,0.4657680250783708,0,4
2023/4/4 15:00,16.37,16.7,16.19,16.25,2023-04-04 15:00:00,-0.007330482590103909,0.031154551007941234,0.020158827122785477,0.003665241295051846,0.006191950464396356,0.02633228840125401,0.013622291021671977,15.689999999999998,0.03569152326322513,15.702000000000002,0.03490001273723081,16.806,-0.0330834225871713,17.516000000000002,-0.0722767755195251,0.025649070014983653,0.02542312858637546,0.03492774749468599,0.03749152521758929,0.03628140382872483,0.05751089598011676,0.03121948018717055,0.061039635990365236,15.639,16.990000000000002,17.768,18.232,0.45,17.3,17.68,18.133,18.607000000000003,0.16666666666666666,-0.45364209492034846,-1.1651241816185696,74.6268656716418,38.12849162011174,0.5062614538790451,1,4
2023/4/6 15:00,16.71,16.98,16.66,16.82,2023-04-06 15:00:00,0.006582884500299187,0.019150209455415935,0.009575104727707968,0.0029922202274087796,0.035076923076923006,0.020769700671960933,0.02830769230769236,15.968,0.053356713426853726,15.716,0.07024688215831007,16.775,0.002682563338301145,17.524499999999996,-0.04020086165083147,0.027006295876316085,0.025867753810791982,0.03258689468625859,0.032513890795899246,0.03726090488086353,0.044166346956320046,0.0315200925747441,0.06079723374522787,15.639,16.75,17.768,18.232,0.55,17.3,17.68,18.133,18.607000000000003,0.23333333333333334,0.03698944329165375,-0.6529475737629559,91.81286549707599,38.89655172413794,0.322106523040096,3,4
2023/4/7 15:00,16.96,17.02,16.45,16.49,2023-04-07 15:00:00,-0.027712264150943536,0.03360849056603775,0.0035377358490565284,0.0023584905660376855,-0.019619500594530437,0.014961101137043631,0.00832342449464926,16.2,0.017901234567901183,15.799000000000001,0.04373694537628946,16.7345,-0.014610535122053372,17.530166666666666,-0.05933581160095461,0.030374617126358177,0.026431658466655093,0.025649004571828227,0.028346583361690936,0.0374631915367081,0.04462795062294393,0.03160244230002694,0.06070001279511491,15.639,16.585,17.768,18.232,0.5,17.3,17.68,18.133,18.607000000000003,0.2,-0.20179284064568317,-0.9698653777935717,76.49999999999991,43.720930232558125,0.5542040094339624,4,4
2023/4/10 15:00,17.18,17.18,16.41,16.45,2023-04-10 15:00:00,-0.042491268917345774,0.044819557625145494,0.0,0.0023282887077997177,-0.0024257125530624535,0.01297169811320753,0.04184354154032755,16.432,0.0010954235637780359,15.919,0.03335636660594251,16.65,-0.01201201201201197,17.5305,-0.06163543538404499,0.03034802729599379,0.031514586809278,0.023392769904554588,0.028899515043090157,0.03554740427245457,0.04467394560796404,0.03153044416944046,0.06115318576667889,15.639,16.47,17.417,18.232,0.5,17.3,17.68,18.133,18.607000000000003,0.18333333333333332,-0.1714455142499635,-1.007796609397475,78.86597938144322,34.229390681003565,0.7372817229336434,0,4
2023/4/11 15:00,16.64,16.66,16.01,16.02,2023-04-11 15:00:00,-0.03725961538461545,0.03906249999999992,0.0012019230769230512,0.0006009615384614189,-0.026139817629179274,-0.03143189755529685,0.01155015197568397,16.406,-0.02352797756918196,15.962,0.0036336298709434803,16.5525,-0.03217036701404615,17.5065,-0.0849113186530717,0.024151931017893917,0.033559061730908064,0.02502557451051612,0.029254718752665297,0.03587022871446487,0.04098276815854976,0.030633877065361047,0.06127003939915751,15.639,16.35,16.964,18.232,0.4,17.3,17.68,18.133,18.607000000000003,0.13333333333333333,-0.4706643225586879,-1.3641131088184755,65.66523605150215,34.79052823315118,0.6257812499999986,1,4
